COL_ID	ITEM_ID	COL_CD	DICT_ID	COL_ORDER	COL_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	COL_WIDTH	IN_COL_INDEX	IN_COL_DEFAULT_VALUE
2759	3645	moveBreakdown	2949	28	text	1	0	right	0	200		
2760	3645	transitBreakdown	2950	29	text	1	0	right	0	200		
2761	3645	lastStoreDt	372	30	date	1	0		0	150		
2762	3645	lastPickingDt	371	31	date	1	0		0	150		
2763	3645	addDt	539	32	datetime	1	0		0	180		
2764	3645	tstock.mclient.clientCd	299	33	text	1	0		0	170		
2765	3645	tstock.mclient.clientNm	305	34	text	1	0		0	200		
2766	3645	tstock.mwarehouse.mcenter.centerCd	202	35	text	1	0		0	170		
2767	3645	tstock.mwarehouse.mcenter.centerNm	208	36	text	1	0		0	200		
2768	3646	tstock.mwarehouse.warehouseCd	499	1	text	1	0		0	85		
2769	3646	tstock.mwarehouse.warehouseNm	501	2	text	1	0		0	300		
2770	3646	tstock.mlocation.locationNm	265	3	text	1	0		0	250		
2771	3646	tstock.mproduct.productCd	470	4	text	1	0		0	245		
2772	3646	tstock.mproduct.productNm	474	5	text	1	0		0	300		
2773	3646	productUnit	2936	6	text	1	0		0	90		
2774	3646	tstock.mproduct.janCd	180	7	text	1	0		0	205		
2775	3646	tstock.mcustomer.customerCd	634	8	text	1	0		0	160		
2776	3646	tstock.mcustomer.customerNm	637	9	text	1	0		0	300		
2777	3646	tstock.mstockType.stockTypeCd	384	10	text	1	0		0	110		
2778	3646	tstock.mstockType.vdict.dictNm	865	11	text	1	0		0	110		
2779	3646	tstock.tlot.lot	266	12	text	1	0		0	170		
2780	3646	tstock.tlot.limitDt	315	13	date	1	0		0	150		
2781	3646	tstock.tstoreNo.storeDt	589	14	date	1	0		0	150		
2782	3646	tstock.tstoreNo.storeLabelNo	579	15	text	1	0		0	140		
2783	3646	tstock.tstoreNo.tstoreNoSelf.storeLabelNo	347	16	text	1	0		0	155		
2784	3646	tstock.tstoreNo.mcustomer.customerCd	393	17	text	1	0		0	200		
2785	3646	tstock.tstoreNo.mcustomer.customerNm	396	18	text	1	0		0	300		
2786	3646	tstock.stockNum	973	19	number	1	0	right	0	95		
2787	3646	tstock.chargeNum	280	20	number	1	0	right	0	95		
2788	3646	tstock.allocNum	282	21	number	1	0	right	0	95		
2789	3646	tstock.moveNum	272	22	number	1	0	right	0	95		
2790	3646	tstock.transitNum	1461	23	number	1	0	right	0	95		
2791	3646	unitNumBreakdown	2717	24	text	1	0	right	0	220		
2792	3646	stockBreakdown	2946	25	text	1	0	right	0	200		
2793	3646	chargeBreakdown	2947	26	text	1	0	right	0	200		
2794	3646	allocBreakdown	2948	27	text	1	0	right	0	200		
2795	3646	moveBreakdown	2949	28	text	1	0	right	0	200		
2796	3646	transitBreakdown	2950	29	text	1	0	right	0	200		
2797	3646	storeNumDay	553	30	number	1	0	right	0	95		
2798	3646	pickingNumDay	550	31	number	1	0	right	0	95		
2799	3646	movePlsNumDay	549	32	number	1	0	right	0	110		
2800	3646	moveMnsNumDay	548	33	number	1	0	right	0	110		
2801	3646	adjPlsNumDay	552	34	number	1	0	right	0	110		
2802	3646	adjMnsNumDay	551	35	number	1	0	right	0	110		
2803	3646	pchargeNumDay	930	36	number	1	0	right	0	95		
2804	3646	storeNumMonth	547	37	number	1	0	right	0	95		
2805	3646	pickingNumMonth	544	38	number	1	0	right	0	95		
2806	3646	movePlsNumMonth	543	39	number	1	0	right	0	110		
2807	3646	moveMnsNumMonth	542	40	number	1	0	right	0	110		
2808	3646	adjPlsNumMonth	546	41	number	1	0	right	0	110		
2809	3646	adjMnsNumMonth	545	42	number	1	0	right	0	110		
2810	3646	pchargeNumMonth	999	43	number	1	0	right	0	150		
2811	3646	chargeNum10	170	44	number	1	0	right	0	95		
2812	3646	chargeNum15	171	45	number	1	0	right	0	95		
2813	3646	chargeNum20	174	46	number	1	0	right	0	95		
2814	3646	chargeNumLast	619	47	number	1	0	right	0	95		
2815	3646	lastStoreDt	372	48	date	1	0		0	150		
2816	3646	lastPickingDt	371	49	date	1	0		0	150		
2817	3646	addDt	539	50	datetime	1	0		0	180		
2818	3646	tstock.mclient.clientCd	299	51	text	1	0		0	170		
2819	3646	tstock.mclient.clientNm	305	52	text	1	0		0	200		
2820	3646	tstock.mwarehouse.mcenter.centerCd	202	53	text	1	0		0	170		
2821	3646	tstock.mwarehouse.mcenter.centerNm	208	54	text	1	0		0	200		
2822	3696	tmoveInstH.instDt	401	1	date	1	0		0	150		
2823	3696	tmoveInstH.moveSlipNo	183	2	text	1	0		0	200		
2824	3696	tmoveInstH.mprocessType.processTypeCd	463	3	text	1	0		0	110		
2825	3696	tmoveInstH.mprocessType.vdict.dictNm	814	4	text	1	0		0	150		
2826	3696	moveInstStatus	1495	5	text	1	0		0	220		
2827	3696	bclassDtlByMoveInstStatus.vdict.dictNm	1496	6	text	1	0		0	220		
2828	3696	tmoveInstH.sourceBatchNo	1583	7	text	1	0		0	170		
2829	3696	inoutType	1657	8	text	1	0		0	110		
2830	3696	inoutTypeNm	1658	9	text	1	0		0	130		
2831	3696	productCd	470	10	text	1	0		0	245		
2832	3696	mproduct.productNm	474	11	text	1	0		0	300		
2833	3696	mproduct.productAbbr	475	12	text	1	0		0	300		
2834	3696	productUnit	2936	13	text	1	0		0	90		
2835	3696	unitNumBreakdown	2717	14	text	1	0	right	0	220		
2836	3696	instNum	1661	15	number	1	0	right	0	140		
2837	3696	instBreakdown	2944	16	text	1	0	right	0	200		
2838	3696	tmoveRecordBList[0].moveNum	1659	17	number	1	0	right	0	140		
2839	3696	tmoveInstH.moveInstComment	380	18	text	1	0		0	300		
2840	3696	mproduct.janCd	180	19	text	1	0		0	205		
2841	3696	mstockType.stockTypeCd	2225	20	text	1	0		0	130		
2842	3696	mstockType.vdict.dictNm	2226	21	text	1	0		0	160		
2843	3696	mwarehouse.warehouseCd	499	22	text	1	0		0	170		
2844	3696	mwarehouse.warehouseNm	501	23	text	1	0		0	300		
2845	3696	mlocation.locationCd	262	24	text	1	0		0	200		
2846	3696	mlocation.locationNm	265	25	text	1	0		0	250		
2847	3696	mcustomerByDepositId.customerCd	634	26	text	1	0		0	160		
2848	3696	mcustomerByDepositId.customerNm	637	27	text	1	0		0	300		
2849	3696	lot	266	28	text	1	0		0	170		
2850	3696	limitDt	315	29	date	1	0		0	150		
2851	3696	tstoreNo.storeLabelNo	579	30	text	1	0		0	140		
2852	3696	tstoreNo.tstoreNoSelf.storeLabelNo	1593	31	text	1	0		0	170		
2853	3696	mcustomerBySupplierId.customerCd	393	32	text	1	0		0	200		
2854	3696	mcustomerBySupplierId.customerNm	396	33	text	1	0		0	300		
2855	3696	addDt	539	34	datetime	1	0		0	180		
2856	3696	updDt	358	35	datetime	1	0		0	180		
2857	3696	tmoveInstH.mclient.clientCd	299	36	text	1	0		0	170		
2858	3696	tmoveInstH.mclient.clientNm	305	37	text	1	0		0	200		
2859	3696	tmoveInstH.mcenter.centerCd	202	38	text	1	0		0	170		
2860	3696	tmoveInstH.mcenter.centerNm	208	39	text	1	0		0	200		
2861	3716	hmoveH.histDt	641	1	date	1	0		0	150		
2862	3716	hmoveH.mprocessType.processTypeCd	463	2	text	1	0		0	110		
2863	3716	hmoveH.mprocessType.vdict.dictNm	814	3	text	1	0		0	110		
2864	3716	inoutType	1657	4	text	1	0		0	110		
2865	3716	bclassDtlByInoutType.vdict.dictNm	1658	5	text	1	0		0	130		
2866	3716	moveDt	273	6	date	1	0		0	150		
2867	3716	moveNum	383	7	number	1	0	right	0	150		
2868	3716	hstock.warehouseCd	499	8	text	1	0		0	85		
2869	3716	hstock.warehouseNm	501	9	text	1	0		0	300		
2870	3716	hstock.productCd	470	10	text	1	0		0	245		
2871	3716	hstock.productNm	474	11	text	1	0		0	300		
2872	3716	hstock.productAbbr	475	12	text	1	0		0	250		
2873	3716	hstock.janCd	180	13	text	1	0		0	205		
2874	3716	hstock.lot	266	14	text	1	0		0	170		
2875	3716	hstock.limitDt	315	15	date	1	0		0	150		
2876	3716	hstock.mstockType.stockTypeCd	384	16	text	1	0		0	110		
2877	3716	hstock.mstockType.vdict.dictNm	865	17	text	1	0		0	110		
2878	3716	hstock.zoneCd	211	18	text	1	0		0	110		
2879	3716	hstock.zoneNm	213	19	text	1	0		0	300		
2880	3716	hstock.locationCd	262	20	text	1	0		0	160		
2881	3716	hstock.locationNm	265	21	text	1	0		0	250		
2882	3716	hstock.depositCd	634	22	text	1	0		0	160		
2883	3716	hstock.depositNm	637	23	text	1	0		0	300		
2884	3716	hstock.depositAbbr	1670	24	text	1	0		0	250		
2885	3716	hstock.storeLabelNo	1671	25	text	1	0		0	140		
2886	3716	hstock.oldStoreLabelNo	1672	26	text	1	0		0	155		
2887	3716	hstock.supplierCd	393	27	text	1	0		0	200		
2888	3716	hstock.supplierNm	396	28	text	1	0		0	300		
2889	3716	hstock.supplierAbbr	714	29	text	1	0		0	250		
2890	3716	hstock.storeDt	589	30	date	1	0		0	150		
2891	3716	hmoveH.moveInstComment	380	31	text	1	0		0	150		
2892	3716	hmoveH.clientCd	299	32	text	1	0		0	170		
2893	3716	hmoveH.clientNm	305	33	text	1	0		0	200		
2894	3716	hmoveH.centerCd	202	34	text	1	0		0	170		
2895	3716	hmoveH.centerNm	208	35	text	1	0		0	200		
2896	3724	moveInstStatus	1491	1	text	1	0		0	200		
2897	3724	bclassDtlByMoveInstStatus.vdict.dictNm	1492	2	text	1	0		0	200		
2898	3724	mwarehouse.warehouseCd	499	3	text	1	0		0	170		
2899	3724	mwarehouse.warehouseNm	501	4	text	1	0		0	170		
2900	3724	mproduct.productCd	470	5	text	1	0		0	245		
2901	3724	mproduct.productNm	474	6	text	1	0		0	300		
2902	3724	mproduct.productAbbr	475	7	text	1	0		0	300		
2903	3724	productUnit	2936	8	text	1	0		0	90		
2904	3724	mproduct.janCd	180	9	text	1	0		0	205		
2905	3724	mstockType.stockTypeCd	384	10	text	1	0		0	110		
2906	3724	mstockType.vdict.dictNm	865	11	text	1	0		0	110		
2907	3724	mlocation.locationNm	265	12	text	1	0		0	200		
2908	3724	mcustomerByDepositId.customerCd	634	13	text	1	0		0	110		
2909	3724	mcustomerByDepositId.customerNm	637	14	text	1	0		0	200		
2910	3724	lot	266	15	text	1	0		0	170		
2911	3724	limitDt	315	16	date	1	0		0	150		
2912	3724	storeLabelNo	579	17	text	1	0		0	140		
2913	3724	mcustomerBySupplierId.customerCd	393	18	text	1	0		0	110		
2914	3724	mcustomerBySupplierId.customerNm	396	19	text	1	0		0	200		
2915	3724	tmoveInstH.sourceBatchNo	1583	20	text	1	0		0	170		
2916	3724	unitNumBreakdown	2717	21	text	1	0	right	0	220		
2917	3724	instNumOut	1493	22	number	1	0	right	0	170		
2918	3724	instOutBreakdown	2939	23	text	1	0	right	0	200		
2919	3724	instNumIn	1494	24	number	1	0	right	0	170		
2920	3724	instInBreakdown	2940	25	text	1	0	right	0	200		
2921	3724	addDt	539	26	datetime	1	0		0	180		
2922	3724	updDt	358	27	datetime	1	0		0	180		
2923	3742	instDt	401	1	date	1	0		0	150		
2924	3742	moveSlipNo	183	2	text	1	0		0	200		
2925	3742	mprocessType.processTypeCd	463	3	text	1	0		0	150		
2926	3742	mprocessType.vdict.dictNm	814	4	text	1	0		0	150		
2927	3742	moveInstStatus	1491	5	text	1	0		0	220		
2928	3742	bclassDtlByMoveInstStatus.vdict.dictNm	1492	6	text	1	0		0	220		
2929	3742	warehouseCd	499	7	text	1	0		0	85		
2930	3742	warehouseNm	501	8	text	1	0		0	300		
2931	3742	sourceBatchNo	1583	9	text	1	0		0	170		
2932	3742	pickingLocationNm	1588	10	text	1	0		0	250		
2933	3742	storeLocationNm	1589	11	text	1	0		0	250		
2934	3742	productCd	470	12	text	1	0		0	245		
2935	3742	productNm	474	13	text	1	0		0	300		
2936	3742	productUnit	2936	14	text	1	0		0	90		
2937	3742	unitNumBreakdown	2717	15	text	1	0	right	0	220		
2938	3742	instTotalNum	1592	16	number	1	0	right	0	400		
2939	3742	instBreakdown	2944	17	text	1	0	right	0	200		
2940	3742	printCondition	786	18	text	1	0		0	170		
2941	3742	moveSourceStoreLabelNo	1593	19	text	1	0		0	170		
2942	3742	moveInstComment	380	20	text	1	0		0	300		
2943	3742	addDt	539	21	datetime	1	0		0	180		
2944	3742	mclient.clientCd	299	22	text	1	0		0	170		
2945	3742	mclient.clientNm	305	23	text	1	0		0	200		
2946	3742	mcenter.centerCd	202	24	text	1	0		0	170		
2947	3742	mcenter.centerNm	208	25	text	1	0		0	200		
2948	3759	mproduct.productCd	1481	1	text	1	0		0	245		
2949	3759	mproduct.productNm	1482	2	text	1	0		0	300		
2950	3759	mproduct.productAbbr	1483	3	text	1	0		0	300		
2951	3759	mproduct.janCd	180	4	text	1	0		0	205		
2952	3759	unitNum	1498	5	number	1	0	right	0	150		
2953	3759	sumUnitNum	1473	6	number	1	0	right	0	150		
2954	3759	instNum	400	7	number	1	0	right	0	150		
2955	3759	mproduct.mclient.clientCd	299	8	text	1	0		0	170		
2956	3759	mproduct.mclient.clientNm	305	9	text	1	0		0	200		
2957	3760	mproduct.productCd	470	10	text	1	0		0	245		
2958	3760	mproduct.productNm	474	11	text	1	0		0	300		
2959	3760	mproduct.productAbbr	475	12	text	1	0		0	300		
2960	3760	mproduct.janCd	180	13	text	1	0		0	205		
2961	3760	moveNumInfo	976	14	number	1	1	right	0	180		
2962	3760	chargeNum	280	15	number	1	0	right	0	150		
2963	3760	mwarehouse.warehouseCd	499	16	text	1	0		0	85		
2964	3760	mwarehouse.warehouseNm	501	17	text	1	0		0	300		
2965	3760	mlocation.locationNm	265	18	text	1	0		0	200		
2966	3760	mcustomer.customerCd	634	19	text	1	0		0	110		
2967	3760	mcustomer.customerNm	637	20	text	1	0		0	200		
2968	3760	mstockType.stockTypeCd	384	21	text	1	0		0	110		
2969	3760	mstockType.vdict.dictNm	865	22	text	1	0		0	110		
2970	3760	tlot.lot	266	23	text	1	0		0	170		
2971	3760	tlot.limitDt	315	24	date	1	0		0	150		
2972	3760	tstoreNo.storeLabelNo	579	25	text	1	0		0	140		
2973	3760	tstoreNo.storeDt	589	26	date	1	0		0	150		
2974	3760	mclient.clientCd	299	27	text	1	0		0	170		
2975	3760	mclient.clientNm	305	28	text	1	0		0	200		
2976	3760	mlocation.mcenter.centerCd	202	29	text	1	0		0	170		
2977	3760	mlocation.mcenter.centerNm	208	30	text	1	0		0	200		
2978	3787	mproduct.productCd	1478	1	text	1	0		0	245		
2979	3787	mproduct.productNm	1479	2	text	1	0		0	300		
2980	3787	mproduct.productAbbr	1480	3	text	1	0		0	300		
2981	3787	mproduct.janCd	180	4	text	1	0		0	205		
2982	3787	chargeNum	280	5	number	1	0	right	0	150		
2983	3787	mlocation.locationNm	265	6	text	1	0		0	200		
2984	3787	mcustomer.customerCd	634	7	text	1	0		0	110		
2985	3787	mcustomer.customerNm	637	8	text	1	0		0	200		
2986	3787	mstockType.stockTypeCd	384	9	text	1	0		0	110		
2987	3787	mstockType.vdict.dictNm	865	10	text	1	0		0	110		
2988	3787	tlot.lot	266	11	text	1	0		0	170		
2989	3787	tlot.limitDt	315	12	date	1	0		0	150		
2990	3787	tstoreNo.storeDt	589	13	date	1	0		0	150		
2991	3787	mclient.clientCd	299	14	text	1	0		0	170		
2992	3787	mclient.clientNm	305	15	text	1	0		0	200		
2993	3787	mlocation.mcenter.centerCd	202	16	text	1	0		0	170		
2994	3787	mlocation.mcenter.centerNm	208	17	text	1	0		0	200		
2995	3791	mproduct.productCd	1481	1	text	1	0		0	245		
2996	3791	mproduct.productNm	1482	2	text	1	0		0	300		
2997	3791	mproduct.productAbbr	1483	3	text	1	0		0	300		
2998	3791	mproduct.janCd	180	4	text	1	0		0	205		
2999	3791	unitNum	1485	5	number	1	0	right	0	150		
3000	3791	chargeNum	400	6	number	1	1	right	1	150		
3001	3791	mlocation.locationCd	262	7	text	1	1		1	200		
3002	3791	mcustomer.customerCd	634	8	text	1	0		0	110		
3003	3791	mcustomer.customerNm	637	9	text	1	0		0	200		
3004	3791	mstockType.stockTypeCd	384	10	text	1	0		0	110		
3005	3791	mstockType.vdict.dictNm	865	11	text	1	0		0	110		
3006	3791	tlot.lot	266	13	text	1	1		0	170		
3007	3791	tlot.limitDt	315	12	date	1	1		0	150		
3008	3791	tstoreNo.storeDt	589	14	date	1	1		1	150		
3009	3791	mproduct.mclient.clientCd	299	15	text	1	0		0	170		
3010	3791	mproduct.mclient.clientNm	305	16	text	1	0		0	200		
3011	3811	stockTypeCd	384	1	text	1	1		1	90	1	
3012	3811	vdict.dictNm	865	2	text	1	1		1	170	2	
3013	3811	reverseValidFlg	688	3	dropdown	1	1		1	170	3	
3014	3811	delFlg	819	4	dropdown	1	1		1	110	4	
3015	3852	mclient.clientCd	299	1	text	1	0		0	85		
3016	3852	mclient.clientNm	305	2	text	1	0		0	300		
3017	3852	mproduct.productCd	470	3	text	1	0		0	245		
3018	3852	mproduct.productNm	474	4	text	1	0		0	300		
3019	3852	mproduct.productAbbr	475	5	text	1	0		0	300		
3020	3852	mproduct.janCd	180	6	text	1	0		0	205		
3021	3852	mcustomer.customerCd	634	7	text	1	0		0	160		
3022	3852	mcustomer.customerNm	637	8	text	1	0		0	300		
3023	3852	mstockType.stockTypeCd	384	9	text	1	0		0	110		
3024	3852	mstockType.vdict.dictNm	865	10	text	1	0		0	110		
3025	3852	mproduct.fixedPoint	1300	11	number	1	0	right	0	95		
3026	3852	stockNum	974	12	number	1	0	right	0	95		
3027	3852	expiredStockNum	673	13	number	1	0	right	0	140		
3028	3852	receivePlanDt	674	14	date	1	0		0	125		
3029	3852	receivePlanNum	675	15	number	1	0	right	0	125		
3030	3852	centerStockList.centerCd	202	16	text	1	0		0	90		
3031	3852	centerStockList.centerNm	208	17	text	1	0		0	300		
3032	3852	centerStockList.stockNum	973	18	number	1	0	right	0	95		
3033	3852	centerStockList.expiredStockNum	672	19	number	1	0	right	0	125		
3034	3860	centerCheckBox		1	checkbox	1	1		0	40		
3035	3860	centerCd	202	2	text	1	0		0	90		
3036	3860	centerNm	208	3	text	1	0		0	300		
3037	3863	clientCheckBox		1	checkbox	1	1		0	40		
3038	3863	clientCd	299	2	text	1	0		0	85		
3039	3863	clientNm	305	3	text	1	0		0	300		
3040	3866	depositCheckBox		1	checkbox	1	1		0	40		
3041	3866	mclient.clientCd	299	2	text	1	0		0	85		
3042	3866	mclient.clientNm	305	3	text	1	0		0	300		
3043	3866	customerCd	634	4	text	1	0		0	160		
3044	3866	customerNm	637	5	text	1	0		0	300		
3045	3879	userCd	247	1	text	1	0		0	300		
3046	3879	userNm	252	2	text	1	0		0	300		
3047	3879	bculture.cultureCd	1032	3	text	1	0		0	115		
3048	3879	cultureNm	1033	4	text	1	0		0	300		
3049	3879	broleGrp.roleGrpCd	1035	5	text	1	0		0	300		
3050	3879	roleGrpNm	1036	6	text	1	0		0	300		
3051	3879	delFlg	1210	7	text	1	0		0	110		
3052	3879	delFlgNm	1211	8	text	1	0		0	110		
3053	3888	customerCd	393	1	text	1	0		0	200		
3054	3888	customerNm	396	2	text	1	0		0	300		
3055	3888	customerAbbr	714	3	text	1	0		0	250		
3056	3888	address1	434	4	text	1	0		0	300		
3057	3888	zipCd	620	5	text	1	0		0	125		
3058	3888	telNo	536	6	text	1	0		0	250		
3059	3888	mclient.clientCd	299	7	text	1	0		0	200		
3060	3888	mclient.clientNm	305	8	text	1	0		0	200		
3061	3895	customerCd	393	1	text	1	0		0	200		
3062	3895	customerNm	396	2	text	1	0		0	300		
3063	3902	mcenter.centerCd	736	1	dropdown	1	1		1	300		
3064	3902	warehouseCd	499	2	text	1	1		1	85		
3065	3902	warehouseNm	501	3	text	1	1		1	300		
3066	3902	warehouseAbbr	502	4	text	1	1		1	170		
3067	3902	foreignFlg	313	5	dropdown	1	1		1	95		
3068	3902	delFlg	819	6	dropdown	1	1		1	110		
3069	3915	macAddress	3363	1	text	1	1		1	150		
3070	3915	mclient.clientCd	748	2	dropdown	1	1		1	200		
3071	3915	mcenter.centerCd	736	3	dropdown	1	1		1	300		
3072	3915	printerNm	234	4	text	1	1		0	300		
3073	3915	delFlg	819	5	dropdown	1	1		1	110		
3074	3924	zipCd	620	1	text	1	0		0	125		
3075	3924	publicCd	497	2	text	1	0		0	190		
3076	3924	zipCd5	324	3	text	1	0		0	90		
3077	3924	addressKn1	541	4	text	1	0		0	120		
3078	3924	addressKn2	399	5	text	1	0		0	300		
3079	3924	addressKn3	532	6	text	1	0		0	300		
3080	3924	companyKn	511	7	text	1	0		0	300		
3081	3924	address1	540	8	text	1	0		0	75		
3082	3924	address2	398	9	text	1	0		0	205		
3083	3924	address3	531	10	text	1	0		0	205		
3084	3924	address4	476	11	text	1	0		0	300		
3085	3924	companyNm	510	12	text	1	0		0	300		
3086	3924	handlingAddress	425	25	text	1	0		0	300		
3087	3924	bclassDtlByDelFlg.vdict.dictNm	1211	35	text	1	0		0	110		
3088	3924	bclassDtlByCompanyFlg.vdict.dictNm	509	33	text	1	0		0	160		
3089	3924	bclassDtlByUpdCd.vdict.dictNm	432	31	text	1	0		0	130		
3090	3924	bclassDtlByFlg6.vdict.dictNm	231	29	text	1	0		0	220		
3091	3924	bclassDtlByFlg5.vdict.dictNm	230	27	text	1	0		0	160		
3092	3924	bclassDtlByReasonType.vdict.dictNm	616	24	text	1	0		0	400		
3093	3924	bclassDtlByUpdType.vdict.dictNm	357	22	text	1	0		0	130		
3094	3924	bclassDtlByFlg1.vdict.dictNm	226	14	text	1	0		0	160		
3095	3924	bclassDtlByFlg2.vdict.dictNm	227	16	text	1	0		0	160		
3096	3924	bclassDtlByFlg3.vdict.dictNm	228	18	text	1	0		0	160		
3097	3924	bclassDtlByFlg4.vdict.dictNm	229	20	text	1	0		0	160		
3098	3924	flg1	1594	13	text	1	0		0	160		
3099	3924	flg2	1595	15	text	1	0		0	160		
3100	3924	flg3	1596	17	text	1	0		0	160		
3101	3924	flg4	1597	19	text	1	0		0	160		
3102	3924	updType	1600	21	text	1	0		0	130		
3103	3924	reasonType	1601	23	text	1	0		0	130		
3104	3924	flg5	1598	26	text	1	0		0	160		
3105	3924	flg6	1599	28	text	1	0		0	160		
3106	3924	updCd	1602	30	text	1	0		0	130		
3107	3924	companyFlg	754	32	text	1	0		0	160		
3108	3924	delFlg	1210	34	text	1	0		0	110		
3109	3930	publicCd	497	1	text	1	0		0	200	1	
3110	3930	zipCd5	324	2	text	1	0		0	100	2	
3111	3930	zipCd	620	3	text	1	0		0	100	3	
3112	3930	addressKn1	541	4	text	1	0		0	120	4	
3113	3930	addressKn2	399	5	text	1	0		0	250	5	
3114	3930	addressKn3	532	6	text	1	0		0	250	6	
3115	3930	address1	540	7	text	1	0		0	80	7	
3116	3930	address2	398	8	text	1	0		0	200	8	
3117	3930	address3	531	9	text	1	0		0	200	9	
3118	3930	flg1	226	10	text	1	0		0	120	10	
3119	3930	flg2	227	11	text	1	0		0	120	11	
3120	3930	flg3	228	12	text	1	0		0	120	12	
3121	3930	flg4	229	13	text	1	0		0	120	13	
3122	3930	updType	357	14	text	1	0		0	120	14	
3123	3930	reasonType	616	15	text	1	0		0	200	15	
3124	3930	messageNm	989	16	text	1	0		0	400	17	
3125	3931	publicCd	497	1	text	1	0		0	200	1	
3126	3931	companyKn	511	2	text	1	0		0	200	2	
3127	3931	companyNm	510	3	text	1	0		0	200	3	
3128	3931	address1	540	4	text	1	0		0	80	4	
3129	3931	address2	398	5	text	1	0		0	200	5	
3130	3931	address3	531	6	text	1	0		0	200	6	
3131	3931	address4	476	7	text	1	0		0	200	7	
3132	3931	zipCd	620	8	text	1	0		0	100	8	
3133	3931	zipCd5	324	9	text	1	0		0	100	9	
3134	3931	handlingAddress	425	10	text	1	0		0	200	10	
3135	3931	flg5	230	11	text	1	0		0	120	11	
3136	3931	flg6	231	12	text	1	0		0	120	12	
3137	3931	updCd	432	13	text	1	0		0	120	13	
3138	3931	messageNm	989	14	text	1	0		0	400	15	
3139	3967	zipCd	620	1	text	1	0		0	125		
3140	3967	address1	540	2	text	1	0		0	75		
3141	3967	address2	398	3	text	1	0		0	205		
3142	3967	companyFlg	754	5	text	1	0		0	170		
3143	3967	bclassDtlByCompanyFlg.vdict.dictNm	755	6	text	1	0		0	170		
3144	3967	address3	531	4	text	1	0		0	205		
3145	3975	zipCd	620	1	text	1	0		0	125		
3146	3975	address1	540	2	text	1	0		0	75		
3147	3975	address2	398	3	text	1	0		0	205		
3148	3975	address3	531	4	text	1	0		0	205		
3149	3978	mwarehouse.mcenter.centerCd	736	1	dropdown	1	1		1	200		
3150	3978	mwarehouse.warehouseCd	737	2	dropdown	1	1		1	300	2	
